Date,Open,High,Low,Close,Volume,Amount,MA10,SMA10,EMA10,WMA10,RSI10,VWAP10
3/24/16,2161.1707,2161.1707,2137.1895,2137.59,3387992700,36127200242.0,2126.2411899999997,2157.4668162406624,2137.206217260943,2148.356001818182,29.756535518264577,2266.975220742497
3/25/16,2137.154,2156.804,2135.5281,2149.2039,2278104900,25542245456.0,2133.85509,2151.7657078421094,2139.3876141225896,2150.419421818182,66.95068164156116,2266.9294161634734
3/28/16,2152.8074,2166.9221,2116.9804,2123.0349,2590590600,27760610490.0,2141.70309,2151.214267491601,2136.414393373028,2153.2101145454544,68.20180431953193,2266.8723588422963
3/29/16,2127.8042,2133.8094,2100.9189,2106.8616,2565460400,26393057901.0,2146.1656199999998,2143.401876616777,2131.0411582142956,2149.8158981818183,67.6670360612177,2266.8065328154
3/30/16,2124.5313,2160.4969,2124.089,2157.5295,3563382900,34688338303.0,2146.7401099999997,2133.428767726018,2135.8572203571507,2142.6697127272723,68.79352527678509,2266.7352066493268
3/31/16,2166.4213,2171.7926,2149.2439,2156.541,3228183700,32777718725.0,2148.88029,2140.527738108517,2139.6179075649416,2144.63142,50.082336095245275,2266.6770552659573
4/1/16,2156.7757,2168.3329,2124.1259,2167.7824,3490389800,32422111093.0,2151.38626,2145.605596203135,2144.7387243713156,2146.0242763636365,63.73681031301518,2266.6108747363633
4/5/16,2151.3691,2186.917,2147.0884,2180.2624,3887452100,37084444528.0,2154.0468,2153.7333925964313,2151.1975744856218,2149.005392727273,81.75684394952873,2266.5489687023924
4/6/16,2167.4489,2176.9006,2156.5153,2168.0372,2834967800,27380831339.0,2152.7345100000002,2161.1234919145318,2154.259324579145,2153.7718654545456,35.141972997716955,2266.501848836881
4/7/16,2174.8833,2177.1223,2138.3283,2139.4042,2583304400,25519469340.0,2152.21263,2163.254873372155,2151.558392837482,2156.5541727272725,56.00286290227601,2266.452243941424
4/8/16,2125.4491,2132.7281,2114.2648,2123.8041,2282274700,23132415424.0,2148.62471,2155.0349261054425,2146.5121577761215,2154.2253672727275,20.41898276833226,2266.397770680908
4/11/16,2140.5643,2167.6472,2140.5643,2148.4394,3021250400,33903808618.0,2147.2461200000002,2145.9937422032463,2146.86256545319,2149.7125290909094,55.50656842524939,2266.340162257096
4/12/16,2147.8112,2150.5709,2135.2886,2143.8961,1939219800,19123928979.0,2147.16967,2145.9882300631643,2146.3232080980647,2149.929489090909,29.12305925155395,2266.3003139982347
4/13/16,2157.2118,2197.7434,2157.2118,2171.315,5111446800,51256822265.0,2149.25579,2144.90373534975,2150.8671702620527,2149.334294545454,34.423603458884784,2266.222833476048
4/14/16,2183.1207,2190.871,2166.6339,2178.8677,2487885600,25373585783.0,2155.7011300000004,2154.258357511705,2155.958175668952,2153.3450599999996,85.92210326374237,2266.1865661453635
4/15/16,2182.1142,2190.7302,2172.9695,2182.0667,2381886000,25223150971.0,2157.8349499999995,2161.6132375798297,2160.705180092779,2157.557163636364,59.715275070044136,2266.153115247985
4/18/16,2166.0031,2168.8968,2154.3812,2158.2302,2441091800,25800374598.0,2160.3875199999998,2168.0668180322923,2160.2551837122733,2161.9629363636363,74.33704671511357,2266.1101496333526
4/19/16,2169.8942,2173.0863,2156.1832,2163.607,1839065000,19323711874.0,2159.4322999999995,2165.4683617333562,2160.8646048554965,2161.570696363636,62.95554410662534,2266.0789640139237
4/20/16,2166.284,2169.65,2093.8183,2154.8859,4756525800,48235896436.0,2157.7667599999995,2164.5646215719416,2159.7775676090423,2162.3297327272726,32.799797384722105,2265.9787318715985
4/21/16,2138.2874,2171.451,2129.9123,2147.7184,3062895100,32429379679.0,2156.45163,2160.8521937198975,2157.5849916801253,2161.80594,21.30844889954424,2265.9194908158615
4/22/16,2135.9186,2161.7978,2133.8099,2157.7235,2019856900,21289913315.0,2157.28305,2156.4713913907362,2157.6101750110115,2160.21808,27.529840529707844,2265.88093245213
4/25/16,2149.2499,2156.5303,2130.3027,2148.2801,1715607100,19007263456.0,2160.67499,2157.542910223684,2155.913797736282,2160.298161818182,80.49472905692826,2265.8464706475243
4/26/16,2146.4125,2163.2401,2140.5745,2155.7914,1544429000,16801367976.0,2160.6590600000004,2154.6357301767007,2155.8915436024126,2158.0445454545456,35.74973611952547,2265.8175595756056
4/27/16,2157.859,2159.125,2143.8984,2145.3804,1452080100,15736109020.0,2161.84859,2155.7569471841716,2153.980426583792,2157.1595163636366,80.16588991392798,2265.7894899159687
4/28/16,2149.0651,2155.5694,2131.8598,2142.0569,1735810600,17850408074.0,2159.2551300000005,2152.8573281102317,2151.812512659466,2154.1653,54.74066125045294,2265.7541352768994
4/29/16,2136.8443,2146.3244,2134.1895,2135.5087,1594853800,17090293150.0,2155.5740499999997,2149.707563509317,2148.8481830850174,2151.0383490909094,41.63760577928374,2265.7204810835483
5/3/16,2136.1977,2167.7261,2131.3826,2158.2717,2581521500,27269576824.0,2150.9182499999997,2144.7745823292435,2150.561549796832,2147.3901036363636,9.912277715609,2265.6719512464365
5/4/16,2152.4343,2159.6469,2147.7595,2152.9337,1742689300,18144468011.0,2150.9224000000004,2148.975598922353,2150.9928498337713,2148.7270945454547,65.0445111314268,2265.6394993452063
5/5/16,2149.4663,2155.4714,2145.1073,2152.8822,1477745200,14787713103.0,2149.8550700000005,2149.9166797562416,2151.336368045813,2149.0927854545453,32.469188108710824,2265.6114337312365
5/6/16,2152.5018,2153.8726,2106.4437,2107.0089,2464227500,25367200229.0,2149.6547,2150.603871694648,2143.2768284011195,2149.643172727273,34.732337344797166,2265.552930812748
5/9/16,2100.6427,2100.6427,2064.6856,2072.467,2402225300,22941013847.0,2145.5837500000002,2137.807999497631,2130.4023141463704,2141.8893909090907,47.14054044477364,2265.4787535379633
5/10/16,2061.9885,2084.6965,2061.9885,2072.3818,1716574600,17240679323.0,2137.0581,2117.938946971701,2119.8531297561212,2128.5954363636365,12.518786555570891,2265.424008553994
5/11/16,2078.2867,2089.1174,2068.6501,2078.4126,1805863300,18032556407.0,2129.46827,2104.4839785139716,2112.318487982281,2116.8361090909093,34.318034753110084,2265.368156122681
5/12/16,2067.7474,2089.6491,2055.511,2084.8384,1792753000,17443294933.0,2121.7303899999997,2096.3684799780467,2107.322108349139,2107.5532599999997,14.194868781480913,2265.3121304435795
5/13/16,2079.6446,2089.8352,2072.2595,2076.1879,1528786900,15135709690.0,2115.6761899999997,2092.8155753356273,2101.66134319475,2100.8456254545454,23.52910702277225,2265.2650792541103
5/16/16,2068.9238,2082.8647,2064.6788,2082.6159,1357924400,13252817364.0,2109.08929,2087.642302292389,2098.1985353411587,2093.6659363636363,19.14945718451228,2265.222697993225
5/17/16,2081.5694,2083.8526,2069.273,2075.4651,1485096300,13798390899.0,2103.80001,2086.777380013971,2094.065183460948,2088.8525927272726,65.48105699222366,2265.1762409501353
5/18/16,2067.7161,2081.8512,2053.7159,2078.7593,2303711200,22436930937.0,2095.51935,2083.2329107218634,2091.2822955589572,2083.7007909090908,16.09459786769989,2265.1024089816806
5/19/16,2072.3674,2083.1321,2069.9025,2073.8041,1405000600,13350530959.0,2088.1019100000003,2081.889372757772,2088.104441820965,2080.653509090909,24.839375993570556,2265.058376711496
5/20/16,2067.4642,2083.5117,2064.4422,2083.1174,1389017200,13661635807.0,2080.1941000000006,2078.167983746445,2087.1977069444256,2078.0539072727274,6.548865046394788,2265.0151895107433
5/23/16,2082.972,2095.1694,2077.9369,2082.4118,1447921100,14371087061.0,2077.80495,2078.6770854421684,2086.327542045439,2078.5854163636363,13.146370568577078,2264.972142512171
5/24/16,2080.0141,2080.0691,2062.4983,2066.6428,1310444300,12004955715.0,2078.79943,2079.795093120397,2082.748498037177,2079.4230254545455,58.54420699741081,2264.929857276633
5/25/16,2079.4816,2084.1339,2068.6809,2071.9071,1128499700,11048976063.0,2078.2255299999997,2076.0197603574443,2080.77733475769,2077.2127290909093,58.04064348000889,2264.894421886989
5/26/16,2070.2373,2083.0565,2062.1696,2076.1366,1312651200,12358055446.0,2077.5749800000003,2074.9674751957136,2079.9335648017463,2076.0639236363636,62.16875648628747,2264.852977853172
5/27/16,2075.2068,2080.4894,2069.5175,2074.9195,1057749200,9750472554.0,2076.7047999999995,2075.0738574228517,2079.021916655974,2075.8024,26.938109883945344,2264.8198024077165
5/30/16,2076.9328,2093.774,2065.6354,2092.1606,1771438500,15915924901.0,2076.5779599999996,2075.209125286053,2081.4107681730698,2075.4777999999997,67.95313273388024,2264.7668665859123
5/31/16,2092.2161,2158.1222,2092.2161,2155.6557,4065174200,40508298055.0,2077.53243,2080.0925752991825,2094.909846687057,2078.3110072727272,42.40452472000816,2264.6800356056797
6/1/16,2155.5038,2158.7152,2138.5571,2138.9632,2547332400,25762502262.0,2085.55149,2102.8545657059535,2102.9195472894103,2092.515238181818,88.92000394710004,2264.6299203680137
6/2/16,2138.2076,2144.3191,2129.9414,2137.6519,1635666600,16575050956.0,2091.5718800000004,2113.547183858783,2109.234520509517,2102.226458181818,64.03512764782413,2264.595576160756
6/3/16,2146.557,2157.0678,2135.5328,2152.6368,2052615200,22672475334.0,2097.9566600000003,2121.041676374799,2117.125844053241,2110.6046436363636,80.83773953848042,2264.55626228174
6/6/16,2148.9633,2151.0586,2131.9182,2136.3228,1365883700,14937594456.0,2104.9085999999998,2130.50028200879,2120.6161996799246,2120.5464872727275,75.61734454184685,2264.528169797522
6/7/16,2141.6519,2145.7143,2134.6061,2139.069,1406849100,14201054269.0,2110.2996999999996,2131.801602186005,2123.9712542835746,2126.2581600000003,43.26634361864136,2264.499254926262
6/8/16,2137.1805,2138.8466,2124.8355,2132.963,1640579100,16913874903.0,2117.54232,2134.130524975534,2125.6061171411066,2131.488941818182,75.5042883665322,2264.463504211642
6/13/16,2113.912,2122.46,2083.2878,2084.3001,2102877100,21548598394.0,2123.6479099999997,2133.8997403894386,2118.0959322063595,2134.2927018181817,70.13542417056716,2264.405402968647
6/14/16,2080.9029,2098.064,2079.3951,2095.0228,1535492400,15175834009.0,2124.46426,2118.9854682100513,2113.9008172597487,2127.1385545454546,38.267757571911424,2264.361523445876
6/15/16,2073.4685,2115.3762,2073.0979,2106.6312,1954992500,19789057323.0,2126.4745900000003,2112.283686148589,2112.579068667067,2121.785561818182,62.939881100361674,2264.3081144228927
6/16/16,2095.3615,2105.2531,2091.4898,2094.8146,1796886100,17158684585.0,2127.9216499999993,2112.3815197222902,2109.349165273055,2118.1776727272727,81.8774643090216,2264.2587054284127
6/17/16,2093.6916,2115.4165,2093.6916,2102.2006,1784608200,16777643124.0,2121.83754,2106.6399219962104,2108.0494261324993,2112.158209090909,18.234710713604105,2264.21159553289
6/20/16,2109.5667,2110.8862,2092.8287,2104.2202,1209116000,11798703465.0,2118.1612800000003,2105.2710844179455,2107.3532031993177,2108.5878563636365,35.51018278148306,2264.179469529654
6/21/16,2108.8656,2130.8995,2100.0614,2104.5582,1769990500,18104606857.0,2114.81811,2105.3791054284366,2106.8450207994415,2106.0531145454547,63.231242122485284,2264.135139800155
6/22/16,2101.0542,2116.2969,2098.6316,2115.7685,1354873300,12787840724.0,2110.01025,2104.6720036786865,2108.4674715631795,2104.1876763636365,18.78475024718648,2264.100866229747
6/23/16,2114.7744,2114.7744,2098.3578,2105.5324,1528234500,14035828419.0,2107.95482,2108.0785259279605,2107.9338221880557,2105.234630909091,55.353015975370056,2264.061218316879
6/24/16,2099.9981,2112.6087,2052.9842,2076.2999,2260783000,21619299199.0,2104.60116,2107.1422087625333,2102.1821999720455,2104.7941909090905,31.158359821130194,2263.9930984712323
6/27/16,2070.9409,2096.1991,2070.8239,2095.893,1648846700,17695450852.0,2098.93485,2096.514909654317,2101.038709068037,2099.648507272727,9.743685333301281,2263.9453463375644
6/28/16,2089.3482,2104.4793,2084.1811,2102.0531,1758820600,18316272765.0,2100.09414,2096.6312264932676,2101.223143782939,2099.0954436363636,66.42736293388734,2263.897113264957
6/29/16,2105.7631,2124.2929,2104.2336,2122.9696,2945572600,27166106363.0,2100.7971700000003,2098.5856971133358,2105.1770449133137,2099.4516181818185,69.07762454309825,2263.82619068011
6/30/16,2123.8665,2130.9776,2120.4075,2122.633,2035451700,20359578280.0,2102.4310100000002,2105.567078276602,2108.3508549290746,2103.482969090909,41.92224624056635,2263.7797283900577
7/1/16,2124.3995,2133.3504,2122.865,2127.0939,1613280400,16184477911.0,2105.21285,2110.895491012533,2111.7586813056064,2107.156058181818,74.24954839775656,2263.7437442304295
7/4/16,2121.8969,2169.6199,2120.4933,2163.2922,3086203100,31651790050.0,2107.70218,2115.8120624100607,2121.128411977314,2111.134430909091,69.36230414548693,2263.686779356225
7/5/16,2162.0938,2174.424,2159.8998,2168.8551,3230772800,29936900221.0,2113.60938,2130.065651350459,2129.805991617802,2121.241707272727,78.85447466648584,2263.6359891542784
7/6/16,2161.5774,2169.4639,2149.0363,2167.101,2453844900,23724878345.0,2120.03907,2142.0191491737073,2136.586902232747,2131.2863836363636,85.84000516790881,2263.5950942829595
7/7/16,2161.3586,2173.7046,2153.7731,2166.8843,2697771000,26449562840.0,2125.1723199999997,2149.2545599319665,2142.095520008611,2139.8430981818183,53.579028703393014,2263.5514617045337
7/8/16,2156.3847,2158.7709,2147.14,2148.7606,1935878900,20096990447.0,2131.3075099999996,2153.7177361807376,2143.3073527343176,2147.4270945454546,32.82596908791876,2263.5159843500064
7/11/16,2152.7392,2175.244,2150.3695,2155.716,2860924500,29698288646.0,2138.5535800000002,2152.784051906634,2145.563470418987,2150.6003836363634,85.66207458768433,2263.467753555078
7/12/16,2156.6305,2201.6291,2156.5924,2200.3482,4025373300,40015835041.0,2144.5358800000004,2153.837643912781,2155.5243303428074,2153.7208236363635,78.9462063554381,2263.4169084384325
7/13/16,2195.9812,2222.2524,2191.5863,2197.7879,4327979700,41817569988.0,2154.36539,2168.3816500935172,2163.208615735024,2163.868518181818,90.65872181510584,2263.3748178503147
7/14/16,2195.338,2199.8402,2184.4945,2195.2265,2415254300,23660169197.0,2161.84722,2177.19401694858,2169.030049237747,2171.76352,78.83476112078792,2263.3471399069567
7/15/16,2196.9541,2200.8763,2186.3647,2192.3939,2158522700,21378466138.0,2169.10657,2182.729771247833,2173.278022103611,2177.83248,81.15915362055212,2263.3224311354256
7/18/16,2190.469,2205.7954,2184.0526,2187.9829,2952718000,28441558700.0,2175.63657,2186.6515222540706,2175.9516362665904,2182.0665400000003,90.49975224184993,2263.288369676435
7/19/16,2188.8003,2193.5722,2163.3148,2175.3972,2180913500,21347839678.0,2178.1056399999998,2187.2080737341157,2175.8508296726645,2184.3113272727273,71.97588258094562,2263.2578328627665
7/20/16,2173.546,2177.9953,2163.109,2167.1205,1456192600,14688862222.0,2178.75985,2183.615262630454,2174.263497004907,2183.8188836363634,44.18920609726363,2263.2355515471572
7/21/16,2168.4763,2185.6157,2168.4763,2177.7781,1804675400,18997293061.0,2178.7617999999998,2178.6607126026724,2174.9025157312876,2181.702638181818,42.179566111992365,2263.210271125707
7/22/16,2175.975,2177.4355,2154.3574,2157.2315,1838919000,17796929596.0,2179.85118,2177.8839791548403,2171.6896037801444,2181.523783636364,26.756770144824205,2263.1802469277927
7/25/16,2155.3239,2167.5094,2152.0893,2159.5537,1452814400,13822559724.0,2180.69827,2171.8847082430775,2169.483075820118,2177.4111145454544,56.12758543833357,2263.1557606195774
7/26/16,2156.8129,2183.0599,2156.7738,2182.505,1840605100,19332969332.0,2181.0820400000002,2169.4461549509956,2171.8506983982784,2173.566647272727,82.41944407259896,2263.1290700060536
7/27/16,2182.7202,2186.0832,2125.2663,2173.9725,3793480600,37415328428.0,2179.29772,2173.2914863276956,2172.2364805076822,2173.8253672727274,42.59122313335755,2263.066493118285
7/28/16,2160.1626,2173.0819,2153.8911,2163.8087,2587542300,24628707632.0,2176.9161799999997,2173.423437219108,2170.7041567790125,2172.857145454546,37.922185918107395,2263.024619676846
7/29/16,2163.6408,2166.8486,2151.9265,2155.2387,1871473000,17188355255.0,2173.7744,2170.459002114344,2167.8922555464646,2170.4739672727274,32.733298606004894,2262.992654934103
8/1/16,2151.5424,2155.7899,2136.1129,2147.5582,2015539600,18590040058.0,2170.0588800000005,2165.768311647707,2164.1951545380166,2167.10384,27.447064320629718,2262.954477076348
8/2/16,2145.8207,2151.2922,2138.1895,2148.4547,1259211100,12398906882.0,2166.01641,2159.9497632792604,2161.3332537129227,2163.012807272727,18.78204948723737,2262.930534084174
8/3/16,2140.1526,2149.8949,2136.6048,2145.7877,1530689300,14032573233.0,2163.3221599999997,2156.2674480061423,2158.506789401482,2159.8197690909087,22.769708740206195,2262.9009739287367
8/4/16,2145.658,2146.5977,2130.1747,2143.8436,1495566300,13767786598.0,2161.1888799999997,2153.424574425674,2155.8407549648487,2156.6316854545453,60.82279357801641,2262.8711609388924
8/5/16,2142.335,2159.1375,2137.3123,2148.6819,1616443400,15610788994.0,2157.7954299999997,2149.9698915028616,2154.5391449712397,2153.477998181818,10.728487974112788,2262.8411002004464
8/8/16,2147.6963,2159.9522,2137.5171,2159.6726,1677574000,16057771490.0,2156.94047,2149.6490904543257,2155.4725004310144,2151.820992727273,50.91531219299728,2262.8110098719867
8/9/16,2159.31,2176.6962,2157.7635,2175.345,2282474500,21066193477.0,2156.95236,2153.3044607362654,2159.08568217083,2152.3177436363635,83.21913056111813,2262.7765996571443
8/10/16,2175.1336,2179.6115,2169.1298,2170.1028,1739101900,16953324939.0,2156.23636,2159.675600509176,2161.0887945034065,2155.66186,38.09067096965395,2262.7512487006748
8/11/16,2168.1332,2205.8757,2168.1332,2177.0644,2658516600,27452383033.0,2155.8493900000003,2162.516658162845,2163.993450048242,2158.183030909091,33.00363777803339,2262.717155754361
8/12/16,2177.8017,2222.6902,2175.8543,2222.4884,3443001200,33399543956.0,2157.17496,2166.6388994255985,2174.628895494016,2162.0403054545454,41.66049878534975,2262.68606253585
8/15/16,2227.0785,2310.2774,2225.6223,2287.6559,6374530800,70155321042.0,2163.8999299999996,2183.176794482925,2195.1792599496493,2173.915476363636,66.95391809513124,2262.6982777236367
